"id","symbol","source","report_date","gia_muc_tieu","doanh_thu","loi_nhuan_sau_thue","link"
609,CTR,Vietcap,2025-07-01,114300,13589.0,586.0,https://cdn.simplize.vn/simplizevn/report/CTR/Tang_truong_dan_dat_boi_mang_ha_tang_cho_thue_mang_van_hanh_khai_thac_chung_lai.pdf
612,CTR,Vietcap,2025-03-04,136300,14167.0,603.0,https://cdn.simplize.vn/simplizevn/report/CTR/Tang_truong_nam_2025_cham_hon_do_so_luong_tram_moi_giam.pdf
615,MSH,DSC,2025-08-27,47000,5579.0,549.0,https://cdn.simplize.vn/simplizevn/report/MSH/Loi_nhuan_cao_ky_luc.pdf
618,MSH,DSC,2025-06-23,42500,5436.0,500.0,https://cdn.simplize.vn/simplizevn/report/MSH/Trong_nguy_co_co.pdf
621,MSH,ABS,2025-03-11,70700,5805.0,435.0,https://cdn.simplize.vn/simplizevn/report/MSH/Bien_loi_nhuan_gop_tiep_tuc_cai_thien_nho_mo_rong_cong_suat.pdf
624,VHC,PHS,2025-07-21,62000,12188.0,1172.0,https://cdn.simplize.vn/simplizevn/report/VHC/Cho_oi_nhung_quyet_inh_thuong_mai.pdf
627,VHC,ABS,2025-03-03,85300,13566.0,1429.0,https://cdn.simplize.vn/simplizevn/report/VHC/Tan_dung_co_hoi_tu_thi_truong_My.pdf
610,CTR,MBS,2025-05-15,119900,13977.0,566.0,https://cdn.simplize.vn/simplizevn/report/CTR/Vung_inh_gia_hap_dan_e_tich_luy.pdf
613,CTR,MAS,2025-02-25,135500,14716.0,649.0,https://cdn.simplize.vn/simplizevn/report/CTR/Huong_loi_tu_mo_rong_5G.pdf
616,MSH,SSV,2025-08-15,44675,5574.0,450.0,https://cdn.simplize.vn/simplizevn/report/MSH/on_hang_gia_tang_nho_front-loading.pdf
619,MSH,SSV,2025-06-05,44675,5574.0,450.0,https://cdn.simplize.vn/simplizevn/report/MSH/u_suc_vuot_song.pdf
622,VHC,KBSV,2025-09-15,64800,12254.0,1338.0,https://cdn.simplize.vn/simplizevn/report/VHC/ctcp_vinh_hoan_bao_cao_cap_nhat_2q2025.pdf
625,VHC,VCBS,2025-05-29,56855,13256.0,1368.0,https://cdn.simplize.vn/simplizevn/report/VHC/Chuyen_huong_kinh_doanh_sang_thi_truong_noi_ia_va_EU_e_giam_thieu_rui_ro.pdf
628,VHC,KBSV,2025-02-28,82800,13791.0,1550.0,https://cdn.simplize.vn/simplizevn/report/VHC/Trien_vong_tuong_oi_tich_cuc.pdf
611,CTR,MAS,2025-05-14,106700,14419.0,611.0,https://cdn.simplize.vn/simplizevn/report/CTR/Duy_tri_on_inh_giua_cang_thang_thuong_mai.pdf
614,MSH,BSC,2025-09-12,36400,5838.0,424.0,https://cdn.simplize.vn/simplizevn/report/MSH/Cap_nhat_KQKD_Q22025.pdf
617,MSH,MAS,2025-08-01,40000,5500.0,419.0,https://cdn.simplize.vn/simplizevn/report/MSH/on_hang_tang_ho_tro_bien_loi_nhuan.pdf
620,MSH,SSV,2025-03-25,76400,6200.0,679.0,https://cdn.simplize.vn/simplizevn/report/MSH/Thuan_song_vuon_xa.pdf
623,VHC,SHINHAN,2025-09-12,72150,12518.0,1486.0,https://cdn.simplize.vn/simplizevn/report/VHC/vhc_mua_gia_mt_vnd_72_150_20_8_vi_the_vung_vang_va_hieu_qua_kinh_doanh_vuot_troi.pdf
626,VHC,VCBS,2025-03-24,61454,12832.0,1334.0,https://cdn.simplize.vn/simplizevn/report/VHC/Cho_oi_tin_hieu_tich_cuc_tu_thi_truong_My.pdf
629,VHC,Vietcap,2025-02-19,81700,14734.0,1495.0,https://cdn.simplize.vn/simplizevn/report/VHC/Loi_nhuan_nam_2025_trang_truong_tich_cuc_nho_tieu_thu_ca_tra_phile_ong_lanh_on_inh.pdf
608,CTR,Vietcap,2025-09-17,100400,13167.0,586.0,https://cdn.simplize.vn/simplizevn/report/CTR/ieu_chinh_giam_du_bao_do_trien_vong_tang_truong_mang_ha_tang_cho_thue_cham_hon.pdf
